,node_name,degree,clustering,closeness,betweenness,degree_centrality
1005,Vitamin,57,0.07840050377833753,0.34737482339526254,0.0008280876443326088,0.012415595730777608
1006,Luxembourg,124,0.19458678228879253,0.4204492626360444,0.0002079508653261181,0.027009366151165323
1007,Svalbard,42,0.10187353629976581,0.3614475774347295,0.000613722359995356,0.009148333696362448
1008,Swedish_allotment_system,7,0.4523809523809524,0.0,0.0,0.0015247222827270749
1009,Lake_Kariba,16,0.19915254237288135,0.27827156329377306,3.251298696445542e-06,0.003485079503376171
1010,Canola,12,0.21212121212121213,0.2897208933444727,8.648528098222485e-06,0.002613809627532128
1011,Battle_of_Tours,31,0.2349137931034483,0.34684833836435125,2.6818412408101097e-05,0.006752341537791331
1012,Martello_tower,24,0.18115942028985507,0.0,0.0,0.005227619255064256
1013,Albrecht_Rodenbach,2,0.5,0.0,0.0,0.00043563493792202136
1014,MINI_%28BMW%29,8,0.2962962962962963,0.29080695552805,2.574836956349639e-05,0.0017425397516880855
1015,Blitzkrieg,50,0.22263374485596707,0.3670123224325218,0.00013617507081871433,0.010890873448050535
1016,Boy_Scout,9,0.2571428571428571,0.2220556313339792,5.064040230216059e-06,0.001960357220649096
1017,Scramble_for_Africa,154,0.13013931362555214,0.36724790765112564,0.0005662032577915193,0.033543890219995647
1018,Goose,32,0.16224489795918368,0.29709273484720106,0.00021231193457305644,0.006970159006752342
1019,Sermon_on_the_Mount,19,0.21686746987951808,0.33289771423783393,4.520361571573879e-05,0.004138531910259203
1020,Song_Thrush,11,0.32727272727272727,0.21559164734130848,2.893660811157478e-06,0.0023959921585711176
1021,Radio,134,0.035337078651685394,0.3814493435332927,0.0017063839564896276,0.02918754084077543
1022,The_Rite_of_Spring,20,0.20212765957446807,0.2858487804806382,5.407475280999478e-05,0.004356349379220213
1023,Glaciology,14,0.16111111111111112,0.3067701523495965,7.400433001823574e-06,0.0030494445654541498
1024,Anton%C3%ADn_Dvo%C5%99%C3%A1k,28,0.112,0.3338690402696024,6.699846011108149e-05,0.0060988891309082995
1025,Chocolate,47,0.06412639405204461,0.33338266975424136,0.0004078448358429338,0.010237421041167502
1026,Francis_Bacon,37,0.12386706948640483,0.35819460581123647,9.427650137423558e-05,0.008059246351557395
1027,Soybean,62,0.10344827586206896,0.34593081951900684,0.0004147490466042506,0.013504683075582662
1028,Probability_theory,14,0.2897727272727273,0.30466688897397187,1.0632106413890875e-05,0.0030494445654541498
1029,Land_%28economics%29,7,0.09523809523809523,0.29462572726462694,5.631408530085776e-06,0.0015247222827270749
1030,Spanish_language,279,0.08677131202561057,0.4668989771555625,0.0024000453740832127,0.06077107384012198
1031,Juniper_berry,28,0.17857142857142858,0.26039771707663306,0.00010402319001053652,0.0060988891309082995
1032,Eye,85,0.06184987348889514,0.348724622709027,0.001484413742849676,0.018514484861685908
1033,The_Hitchhiker%27s_Guide_to_the_Galaxy,33,0.1359315589353612,0.29977801107256874,8.983571020960335e-05,0.007187976475713353
1034,Borage,48,0.3541480820695807,0.2603680910777621,7.301351719039668e-06,0.010455238510128513
1035,John_Sentamu,13,0.2532467532467532,0.29203156211675996,5.868848849793668e-06,0.0028316270964931388
1036,Hurricane_Floyd,20,0.300531914893617,0.288061594376989,1.4365518247721088e-05,0.004356349379220213
1037,Paul_C%C3%A9zanne,22,0.1812227074235808,0.31626663025538826,2.9721534380425878e-05,0.004791984317142235
1038,Federal_Bureau_of_Investigation,70,0.08710078805474906,0.3882112530157743,0.0007545617850653346,0.015247222827270748
1039,Hydrogen,211,0.09840437553677168,0.4039726984162383,0.002842638217087516,0.04595948595077325
1040,Romeo_and_Juliet,20,0.04304635761589404,0.2806260375877363,5.7737857254105104e-05,0.004356349379220213
1041,R%C3%A9union,58,0.2675970873786408,0.36022435645017936,0.0002608003838231865,0.01263341319973862
1042,Urial,10,0.3068181818181818,0.3051340448703986,3.2236627506856053e-06,0.0021781746896101066
1043,Bean,24,0.14051094890510948,0.31804674262080324,2.8840893915479712e-05,0.005227619255064256
1044,Jesse_Owens,18,0.125,0.300762956568273,2.4305783133335753e-05,0.003920714441298192
1045,Jiaogulan,7,0.3333333333333333,0.26877741928803683,2.3600146690976e-07,0.0015247222827270749
1046,Little_Women,16,0.25416666666666665,0.1915067227220075,6.197417607925524e-06,0.003485079503376171
1047,18th_century,267,0.056083194769326154,0.43769825696241554,0.005755976188277189,0.05815726421258985
1048,Saint_Joan_%28play%29,6,0.10714285714285714,0.22902230037808252,2.820301671471473e-06,0.001306904813766064
1049,Genetics,95,0.08381956912028725,0.38784939183594436,0.0007370507028972778,0.020692659551296014
1050,Francis_Petre,22,0.23478260869565218,0.00021781746896101068,1.0273790121320628e-06,0.004791984317142235
1051,Biotechnology,54,0.06797477224947442,0.35654831136994464,0.00033672942059460485,0.011762143323894577
1052,Louis_Armstrong,38,0.15857142857142856,0.29954258331518185,6.774633077863712e-05,0.008277063820518406
1053,Mitochondrion,22,0.2621145374449339,0.30859025573462645,0.0001184809406252089,0.004791984317142235
1054,Bass_%28fish%29,5,0.1,0.2803166752239086,1.0783558738558629e-06,0.0010890873448050533
1055,Medicine,142,0.06159384061593841,0.43669599017803445,0.0019018832140669996,0.030930080592463518
1056,Pacific_Ocean,272,0.06530895060051084,0.44545116039474253,0.0041956669979825705,0.059246351557394904
1057,Third_Servile_War,7,0.40476190476190477,0.2705568761042726,2.3734578420094954e-07,0.0015247222827270749
1058,Jake_Gyllenhaal,24,0.09272727272727273,0.2559849369718109,0.0002392632234018135,0.005227619255064256
1059,Sitting_Bull,11,0.1574074074074074,0.3186002139117346,8.00943520219552e-05,0.0023959921585711176
1060,Tim_Berners-Lee,18,0.20666666666666667,0.3480087190583926,0.00010578422946471513,0.003920714441298192
1061,Bohemian_Rhapsody,22,0.28043478260869564,0.27252221929478887,8.700849215286341e-07,0.004791984317142235
1062,Monopoly_%28game%29,37,0.11069277108433735,0.28627787547260314,9.937996665058464e-05,0.008059246351557395
1063,Optical_microscope,11,0.1111111111111111,0.2612747273122491,9.154857408220319e-06,0.0023959921585711176
1064,Timbuktu,36,0.17703349282296652,0.33063719374817446,5.041115583039846e-05,0.007841428882596384
1065,Arthur_Ernest_Percival,33,0.20265151515151514,0.00021781746896101068,1.4600913193222096e-06,0.007187976475713353
1066,Battle_of_Stalingrad,39,0.2826975476839237,0.375595820864597,0.0003850390342437158,0.008494881289479417
1067,Herring_Gull,15,0.27884615384615385,0.22971195347834275,1.1596718489962217e-05,0.0032672620344151603
1068,Basil,33,0.24904942965779467,0.26650813282030855,4.202926887002702e-05,0.007187976475713353
1069,Henry_Purcell,29,0.1934673366834171,0.374213937785625,0.0004316219539483194,0.00631670659986931
1070,Durham_Cathedral,18,0.11258278145695365,0.2843570249164997,3.746133168053617e-05,0.003920714441298192
1071,Jesus,175,0.054784610325550806,0.39841666722283947,0.0016546165509196999,0.03811805706817687
1072,Symmetry,74,0.06078576723498888,0.3301840046931164,0.0007579477689832196,0.01611849270311479
1073,Hinduism,171,0.09048308180001378,0.45339382595898753,0.0019998131542438504,0.03724678719233283
1074,Kestrel,17,0.2536764705882353,0.0,0.0,0.0037028969723371815
1075,Jean_Charles_de_Menezes,17,0.2647058823529412,0.0002904232919480142,1.1050733330957058e-06,0.0037028969723371815
1076,Miranda_Otto,15,0.1346153846153846,0.24360054675906004,3.2165522350916577e-06,0.0032672620344151603
1077,Tiktaalik,13,0.22435897435897437,0.2841451870533883,6.2212599684274565e-06,0.0028316270964931388
1078,Alexander_the_Great,134,0.09076093065078117,0.3738776893527184,0.0007933145019574744,0.02918754084077543
1079,Renaissance,185,0.0811407381246689,0.4245441678003876,0.001843970493130875,0.040296231757786974
1080,Vegetable,68,0.08095028596568411,0.37513406057339393,0.0005567621913330434,0.014811587889348726
1081,Spix%27s_Macaw,7,0.4523809523809524,0.0,0.0,0.0015247222827270749
1082,EMD_F7,7,0.2857142857142857,0.2770587574489091,1.355972897292368e-06,0.0015247222827270749
1083,Chemical_element,172,0.14570844686648501,0.3615903517977547,0.000857182653494454,0.03746460466129384
1084,Alternation_of_generations,6,0.21428571428571427,0.250068877946565,9.648932726468753e-07,0.001306904813766064
1085,Kosovo,83,0.21026245945148925,0.39963421575621927,0.00025461228909237806,0.018078849923763886
1086,Levee_failures_in_Greater_New_Orleans%2C_2005,10,0.4642857142857143,0.2649499666023722,7.849816601147937e-07,0.0021781746896101066
1087,William_Gilbert,14,0.17582417582417584,0.3047277412154447,3.057939419900256e-05,0.0030494445654541498
1088,Environmental_science,26,0.1734375,0.29240469386417806,2.5574382425059342e-05,0.0056632541929862775
1089,French_Guiana,48,0.2711864406779661,0.39658700918949646,2.858612264008941e-05,0.010455238510128513
1090,Boudica,27,0.12247838616714697,0.3322693773543361,0.0002940744023406035,0.0058810716619472885
1091,Snowy_Owl,20,0.17195767195767195,0.2747800127907774,4.7861539353692027e-05,0.004356349379220213
1092,Seawater,40,0.12919896640826872,0.33465019178591643,0.0001799725136240258,0.008712698758440426
1093,Pentateuch,7,0.3,0.30757413299213626,3.3565460621069324e-06,0.0015247222827270749
1094,Saxophone,33,0.09961685823754789,0.3344056895635259,0.00016919060399254502,0.007187976475713353
1095,Nephron,4,0.16666666666666666,0.0,0.0,0.0008712698758440427
1096,Star_anise,22,0.2878787878787879,0.26122999104251926,1.841385848173786e-05,0.004791984317142235
1097,Avatar__The_Last_Airbender,4,0.08333333333333333,0.0002904232919480142,3.287761267943329e-07,0.0008712698758440427
1098,Driving_on_the_left_or_right,255,0.10543461479079821,0.0,0.0,0.055543454585057724
1099,Galerina,2,0.5,0.0,0.0,0.00043563493792202136
1100,Mary_Seacole,32,0.15151515151515152,0.26871430006786706,0.00022372292282179577,0.006970159006752342
1101,Oliver_Twist,30,0.10599078341013825,0.2829157295744826,5.0681961979050005e-05,0.006534524068830321
1102,Lutetium,35,0.3081494057724958,0.2667722021947881,1.2739862783102513e-05,0.007623611413635374
1103,Formic_acid,29,0.20099255583126552,0.3085694514296487,8.656947135156468e-05,0.00631670659986931
1104,Cyril_Clarke,6,0.6,0.0,0.0,0.001306904813766064
1105,Mahatma_Gandhi,79,0.128217660475725,0.36917330803806897,0.0008611911348272037,0.017207580047919845
1106,John_Flamsteed,15,0.28217821782178215,0.28263620310337034,1.0299477229501487e-05,0.0032672620344151603
1107,Classic_female_blues,3,0.5,0.2711338589571695,9.065342741430728e-09,0.000653452406883032
1108,Mount_Rainier,19,0.12797619047619047,0.3144631173518364,2.3915042892654e-05,0.004138531910259203
1109,Trumpet,42,0.0912280701754386,0.3379863146548501,0.0001987757505758439,0.009148333696362448
1110,Florida_East_Coast_Railway,21,0.21256038647342995,0.2262151274183749,0.0002707873930043396,0.004574166848181224
1111,Atlantic_slave_trade,73,0.13833841463414634,0.3472957487712254,0.000409595893861049,0.01590067523415378
1112,Carbon_dioxide,163,0.08149328477122696,0.41256631269659083,0.002203292209268489,0.03550424744064474
1113,Caesium_fluoride,7,0.42857142857142855,0.2449170950907523,2.0477593996430243e-07,0.0015247222827270749
1114,Tom_and_Jerry_%28MGM%29,21,0.1339712918660287,0.2649806445351693,2.0927816808832185e-05,0.004574166848181224
1115,Calcium,125,0.11816418875242404,0.36002601062345463,0.0011116191297085463,0.027227183620126334
1116,Comet_Hyakutake,26,0.2670807453416149,0.25290146276140896,0.00025352623137391976,0.0056632541929862775
1117,Hello_Garci_scandal,2,0.0,0.30811246536896525,0.0,0.00043563493792202136
1118,Fusarium,3,0.3333333333333333,0.22018620642978684,1.1374604668277162e-07,0.000653452406883032
1119,Modern_history,102,0.11861774412735392,0.2614090281030315,3.380055124410602e-05,0.022217381834023088
1120,Anne_Frank,50,0.1513911620294599,0.33711502342608674,5.728121606528148e-05,0.010890873448050535
1121,Guglielmo_Marconi,30,0.17633410672853828,0.3211937314425249,4.207604920067401e-05,0.006534524068830321
1122,Black_hole,42,0.2309495896834701,0.3210585488956214,0.0001388589546376072,0.009148333696362448
1123,General_Pershing_Zephyr,6,0.23333333333333334,0.24574553949293848,4.028602526811021e-06,0.001306904813766064
1124,Sociocultural_evolution,68,0.11462450592885376,0.26470479862679885,4.50808805920083e-05,0.014811587889348726
1125,Argon,76,0.22690409026798308,0.3471903719226261,0.00017737644676100667,0.016554127641036812
1126,The_Lord_of_the_Rings_film_trilogy,26,0.10658307210031348,0.3221885592746712,0.0003764710390884164,0.0056632541929862775
1127,United_for_Peace_and_Justice,14,0.24725274725274726,0.0,0.0,0.0030494445654541498
1128,United_States_Declaration_of_Independence,38,0.17965367965367965,0.38208620695016104,0.00019704851311082294,0.008277063820518406
1129,Missouri_River,37,0.2087745839636914,0.3760896198073935,0.00010853211513190108,0.008059246351557395
1130,Trojan_War,61,0.1485447556287754,0.3298033342741014,0.0002532752590478561,0.013286865606621652
1131,Conakry,10,0.3488372093023256,0.34050071961434153,2.7879077769287164e-06,0.0021781746896101066
1132,Volleyball,43,0.1657397107897664,0.36639534686647285,6.041665964888302e-05,0.00936615116532346
1133,Grease_%28film%29,7,0.3333333333333333,0.20781922779949052,1.4581178018215488e-06,0.0015247222827270749
1134,Jet_Set_Willy,7,0.225,0.20648789466101145,6.553516895369862e-07,0.0015247222827270749
1135,Battle_of_the_Santa_Cruz_Islands,17,0.5,0.2565588942295952,9.655332487259824e-07,0.0037028969723371815
1136,Magic__The_Gathering,20,0.1746031746031746,0.2510702508533176,3.5760483178206175e-05,0.004356349379220213
1137,1928_Okeechobee_Hurricane,24,0.25547445255474455,0.2858130806204558,1.2020178369537241e-05,0.005227619255064256
1138,Central_African_Republic,88,0.2844601677148847,0.3697698071623832,0.00025174016100264505,0.01916793726856894
1139,CF7,8,0.19642857142857142,0.00043563493792202136,7.855804643800503e-06,0.0017425397516880855
1140,Mythology,86,0.05250287686996548,0.36412177192171674,0.0006478821109023442,0.01873230233064692
1141,Thomas_Aquinas,48,0.13068688670829617,0.36256421681368656,0.00019104775117288782,0.010455238510128513
1142,The_Cat_in_the_Hat,4,0.0,0.3392640036362004,6.486688575303072e-05,0.0008712698758440427
1143,M25_motorway,23,0.212,0.3305655548935417,8.666793869650554e-05,0.005009801786103245
1144,Stegosaurus,39,0.21467391304347827,0.2713910864545496,0.00032708231859082687,0.008494881289479417
1145,Tribe,42,0.07275902211874273,0.36420869523800264,5.282876067106632e-05,0.009148333696362448
1146,Gas_turbine-electric_locomotive,8,0.12962962962962962,0.25484469226369594,7.326374088275537e-06,0.0017425397516880855
1147,Templon,5,0.15,0.0,0.0,0.0010890873448050533
1148,Mistle_Thrush,13,0.3076923076923077,0.17620151959716582,2.4242516659431273e-06,0.0028316270964931388
1149,Rainhill_Trials,9,0.21212121212121213,0.27623940328661833,0.0002205793594928591,0.001960357220649096
1150,Indus_River,43,0.14238042269187987,0.34941680075242226,0.00029030381673784137,0.00936615116532346
1151,Ringed_Plover,14,0.20555555555555555,0.2076400976752701,4.082927070218345e-05,0.0030494445654541498
1152,Flemish_dialects,12,0.5454545454545454,0.27999086517746247,1.3914980967568396e-06,0.002613809627532128
1153,Pinworm,3,0.6666666666666666,0.21715664814992547,0.0,0.000653452406883032
1154,Coconut_crab,36,0.08133971291866028,0.27549119255182253,4.967615925124416e-05,0.007841428882596384
1155,English_Reformation,36,0.4355877616747182,0.30732630585214393,1.8827111138005945e-05,0.007841428882596384
1156,Jackie_Robinson,12,0.1328125,0.2863495165825813,0.0004387893743670061,0.002613809627532128
1157,Zinc,104,0.11651393304656817,0.37114909771780563,0.0008552734910254835,0.02265301677194511
1158,Barn_Owl,15,0.32524271844660196,0.267301913978624,6.5459114944281055e-06,0.0032672620344151603
1159,Kuwait_City,13,0.2922077922077922,0.33728892211171546,3.429433060811521e-06,0.0028316270964931388
1160,4-6-0,10,0.19318181818181818,0.2537849000862755,1.132454103249275e-05,0.0021781746896101066
1161,Crossbill,12,0.23484848484848486,0.0,0.0,0.002613809627532128
1162,Cuba,236,0.08043550104652444,0.43421029058495203,0.0022812656476670335,0.05140492267479852
1163,Cyrus_K._Holliday,7,0.325,0.00021781746896101068,1.2715198398354632e-06,0.0015247222827270749
1164,D%C3%A1l_Riata,32,0.19371196754563894,0.3129365973646916,5.4171606178369734e-05,0.006970159006752342
1165,Falkirk_Wheel,7,0.5238095238095238,0.0,0.0,0.0015247222827270749
1166,Grand_Slam_%28tennis%29,31,0.432967032967033,0.36531332692601,0.00044280291789260183,0.006752341537791331
1167,Mary_II_of_England,48,0.27057245080500897,0.3279600654239022,7.18324525477353e-05,0.010455238510128513
1168,Naked_Mole_Rat,15,0.23809523809523808,0.0,0.0,0.0032672620344151603
1169,Pyrite,34,0.23873873873873874,0.3386615370370684,4.553112928390229e-05,0.007405793944674363
1170,Evanton,10,0.35555555555555557,0.0,0.0,0.0021781746896101066
1171,Lord_Voldemort,17,0.2,0.2389335285579442,2.4592926784171707e-06,0.0037028969723371815
1172,The_Gambia,74,0.27245731254639943,0.40269317904768426,0.00019303520582603033,0.01611849270311479
1173,Mestizo,89,0.19676757311441764,0.35707681955499915,0.0003278922640861208,0.019385754737529952
1174,Aradia%2C_or_the_Gospel_of_the_Witches,10,0.18888888888888888,0.0,0.0,0.0021781746896101066
1175,Johannes_Ockeghem,7,0.42857142857142855,0.29158505912314325,4.4016848415277855e-06,0.0015247222827270749
1176,Photovoltaic_array,13,0.1794871794871795,0.0,0.0,0.0028316270964931388
1177,Oliver_Cromwell,80,0.10031695721077655,0.35115932737885375,0.0003499596322509313,0.017425397516880853
1178,History_of_computing_hardware,30,0.11635944700460829,0.2996994940450484,4.9985164558248684e-05,0.006534524068830321
1179,Almond,45,0.1305668016194332,0.3422831792593463,0.00019027674239619963,0.009801786103245481
1180,Socialism,140,0.09153624382207579,0.41357284476877015,0.0007255097545191665,0.030494445654541496
1181,World_Health_Organization,102,0.10153666601828439,0.4039370464262624,0.0005157122381759849,0.022217381834023088
1182,The_Origin_of_Species,35,0.19864176570458403,0.3388370353165516,0.0001468524714425927,0.007623611413635374
1183,Boundary_Waters_Canoe_Area_Wilderness,19,0.21764705882352942,0.2798025842435493,1.5146091183197531e-06,0.004138531910259203
1184,Ammonia,110,0.11891620672353237,0.36601444806525224,0.0011996525303271755,0.023959921585711176
1185,Roman_Vishniac,55,0.14713804713804715,0.0,0.0,0.011979960792855588
1186,One_Foot_in_the_Grave,4,0.5,0.0,0.0,0.0008712698758440427
1187,Dewey_Square,1,0.0,0.0,0.0,0.00021781746896101068
1188,Old_English_language,62,0.0896551724137931,0.37278145243980937,0.00022014989076887413,0.013504683075582662
1189,Archbishop_of_Canterbury,96,0.15166189742460928,0.3768017348362542,0.0003101051856951536,0.020910477020257025
1190,List_of_countries_by_system_of_government,453,0.11807220661779817,0.4662331336514189,0.004448415249437028,0.09867131343933784
1191,Botswana,92,0.25,0.3738166181849052,0.00035447027496151397,0.02003920714441298
1192,Soil_profile,2,0.0,0.273075035681402,0.0,0.00043563493792202136
1193,Bermuda,80,0.12301838934686113,0.408406413228873,0.000491041196496701,0.017425397516880853
1194,Northern_Ireland,130,0.1279459265462376,0.4152613566554146,0.0008160381819853321,0.02831627096493139
1195,Zion_National_Park,47,0.08472222222222223,0.27314022038885116,3.3753300494390527e-05,0.010237421041167502
1196,Backgammon,38,0.18526466380543632,0.298040676763429,3.793634810949456e-05,0.008277063820518406
1197,History_of_post-Soviet_Russia,34,0.1917562724014337,0.27697492726511225,1.1392503034538729e-05,0.007405793944674363
1198,Despotism,23,0.13701923076923078,0.34400681496099056,3.848804834818249e-05,0.005009801786103245
1199,Asthma,43,0.03337041156840934,0.32987464310313364,8.983169935818687e-05,0.00936615116532346
1200,Charles_V%2C_Holy_Roman_Emperor,69,0.11563169164882227,0.3616760705694176,0.0006503158303127289,0.015029405358309737
1201,Extraterrestrial_life,66,0.10504201680672269,0.29580628663193814,0.00031106692906113107,0.014375952951426706
1202,Super_Chief,20,0.1675531914893617,0.2830732063241993,1.761908209315209e-05,0.004356349379220213
1203,Colorado_River,25,0.15824915824915825,0.3303508244717415,0.00026198816521026273,0.005445436724025267
1204,Church_of_Ireland,59,0.22424955856386108,0.36537165107814956,0.00026665581953727135,0.01285123066869963
1205,Melbourne,130,0.06462016244624941,0.3612478826405666,0.0014875193670917794,0.02831627096493139
1206,Mandan,13,0.07051282051282051,0.21293373682512115,2.571945089678425e-06,0.0028316270964931388
1207,San_Jose%2C_California,70,0.0912863070539419,0.33270412684858464,0.0004715396406034652,0.015247222827270748
1208,Italy,635,0.04677002583979328,0.5054119559469942,0.007087197045985043,0.1383140927902418
1209,Matsuo_Bash%C5%8D,5,0.3333333333333333,0.27929037546106783,0.0005143979474944654,0.0010890873448050533
1210,Abkhazia,43,0.16722222222222222,0.32725659038009286,3.925515907251186e-05,0.00936615116532346
1211,Scouting,72,0.14420062695924765,0.29839042134793525,0.00025954131746479947,0.015682857765192768
1212,Khazars,75,0.15384615384615385,0.3466119404056024,0.0007551591909381849,0.0163363101720758
1213,Colley_Cibber,21,0.22926829268292684,0.26102142418340346,0.00011561255414896785,0.004574166848181224
1214,Fur_language,4,0.6666666666666666,0.0,0.0,0.0008712698758440427
1215,War_of_the_League_of_Cambrai,19,0.3205882352941177,0.2560135738368933,7.600818817848379e-06,0.004138531910259203
1216,Hampstead_Heath,7,0.25,0.3285486090773081,0.00021662990341339222,0.0015247222827270749
1217,Social_contract_%28Malaysia%29,10,0.3488372093023256,0.23761866229134976,1.638111100300339e-06,0.0021781746896101066
1218,Milk,97,0.09976323719328455,0.35663165599625835,0.0006984700008511825,0.021128294489218036
1219,Brian_Close,8,0.16071428571428573,0.0,0.0,0.0017425397516880855
1220,Cleveland%2C_Ohio,65,0.08867469879518072,0.3339421182734554,0.00021856997958552435,0.014158135482465695
1221,Hawk-Eye,14,0.19886363636363635,0.3020531032175793,0.0002530039338821212,0.0030494445654541498
1222,Shabo_language,2,0.5,0.0,0.0,0.00043563493792202136
1223,Minoan_civilization,68,0.0992063492063492,0.3269293337897128,0.00028035807071545343,0.014811587889348726
1224,Unix,42,0.1406799531066823,0.3038780157386788,0.0010157897119315107,0.009148333696362448
1225,Feldspar,30,0.17981438515081208,0.3169455489963285,4.7852192093450645e-05,0.006534524068830321
1226,History_of_merit_badges_%28Boy_Scouts_of_America%29,16,0.075,0.0,0.0,0.003485079503376171
1227,Boa,10,0.36363636363636365,0.25408075236238364,1.6434731356787341e-06,0.0021781746896101066
1228,Yak,27,0.23631123919308358,0.3125732891522215,1.5767114089301737e-05,0.0058810716619472885
1229,Sphere,43,0.0817575083426029,0.3367925440070625,0.0001700438205767089,0.00936615116532346
1230,World_War_I,486,0.04700803911747978,0.48331686093516146,0.006769524136180619,0.1058592899150512
1231,Nitrogen,155,0.08980276961812841,0.38860678154661055,0.0014920784508089615,0.03376170768895666
1232,North_America,487,0.03305159954359126,0.4874345764702854,0.006118048571555909,0.1060771073840122
1233,Ptolemy,72,0.08722069776558213,0.3908300463714439,0.0006048812724908858,0.015682857765192768
1234,Sport,78,0.07616666666666666,0.4182974477294808,0.0002586434660497005,0.016989762578958834
1235,Horn_of_Africa,48,0.20115967885816236,0.351726018063166,0.00039518184360323803,0.010455238510128513
1236,Philosophy,277,0.05776584599266632,0.41998629776619373,0.004192937617928622,0.06033543890219996
1237,Battle_of_the_Eastern_Solomons,23,0.3293172690763052,0.2565588942295952,5.307255663020863e-06,0.005009801786103245
1238,Pig,50,0.049509001636661214,0.36420869523800264,0.0002832816292980671,0.010890873448050535
1239,Harry_Potter,47,0.06917363045496751,0.31407470480038285,0.000530820850676171,0.010237421041167502
1240,St_Paul%27s_Cathedral,48,0.12533452274754683,0.3389374017369653,0.0003013296027720257,0.010455238510128513
1241,Commodore_64,26,0.12037037037037036,0.25970328376395707,6.774269848910698e-05,0.0056632541929862775
1242,Christopher_Wren,52,0.1109008327024981,0.3710287510583641,0.0004212626390575767,0.011326508385972555
1243,Robinson_Crusoe,29,0.12839506172839507,0.27474702401440537,1.600993572692211e-05,0.00631670659986931
1244,Wigeon,15,0.22857142857142856,0.0,0.0,0.0032672620344151603
1245,Space_Invaders,12,0.05384615384615385,0.24121268369201473,2.1126065985819833e-05,0.002613809627532128
1246,Glasses,28,0.08909574468085106,0.32643967427829534,0.00023153602198366943,0.0060988891309082995
1247,Star_Trek__The_Original_Series,10,0.26744186046511625,0.25619986974844555,9.795332033535142e-06,0.0021781746896101066
1248,David_Attenborough,39,0.06756756756756757,0.29630418029753214,4.4503579538266935e-05,0.008494881289479417
1249,Order_of_the_Bath,46,0.14354995150339475,0.28469308161074697,7.656141089610051e-05,0.01001960357220649
1250,Swallow,7,0.6,0.17730043281255004,2.6782596577799484e-08,0.0015247222827270749
1251,Iraq_and_weapons_of_mass_destruction,38,0.20056899004267426,0.0,0.0,0.008277063820518406
1252,Oxyrhynchus,20,0.11578947368421053,0.2760727832231123,3.6208198753403536e-05,0.004356349379220213
1253,Color_blindness,21,0.12874251497005987,0.30491044387822125,4.5992784911647955e-05,0.004574166848181224
1254,Santamar%C3%ADa_%28volcano%29,11,0.18181818181818182,0.0,0.0,0.0023959921585711176
1255,Project_Vanguard,13,0.3223684210526316,0.25568463622456733,6.2725934371536515e-06,0.0028316270964931388
1256,Rhode_Island,43,0.09100998890122086,0.3824054367997309,8.597748854583143e-05,0.00936615116532346
1257,Brandon_Routh,12,0.1,0.2339387003861988,2.238669948660453e-06,0.002613809627532128
1258,North_Africa,135,0.1276454293628809,0.4416685007291305,0.0005571513774469001,0.02940535830973644
1259,Music_of_Hawaii,18,0.18874172185430463,0.2710856830760471,0.00021869962469018414,0.003920714441298192
1260,Voting,22,0.17903930131004367,0.3151126108816509,1.8203709501398274e-05,0.004791984317142235
1261,Qur%27an,76,0.13393171418514607,0.3724780821171858,0.00014054070120775053,0.016554127641036812
1262,Order_of_the_Thistle,34,0.2513464991023339,0.3010399022004722,5.393397707444155e-05,0.007405793944674363
1263,Corinthian_War,14,0.26704545454545453,0.30480891536068055,0.00033157041522421433,0.0030494445654541498
1264,Meander,9,0.29411764705882354,0.2942658269934409,4.809333815936665e-05,0.001960357220649096
1265,Coccinellidae,14,0.29545454545454547,0.27552436028509386,1.0923247262189009e-05,0.0030494445654541498
1266,Flag_of_Mexico,15,0.32211538461538464,0.3195567041161753,8.455632672313698e-06,0.0032672620344151603
1267,The_Pilgrim%27s_Progress,18,0.14802631578947367,0.2369053143403716,0.0002215136181427352,0.003920714441298192
1268,Japanese_grammar,3,0.6666666666666666,0.0,0.0,0.000653452406883032
1269,Cattle,118,0.058866173698709584,0.3823096118489792,0.0010955626254016454,0.02570246133739926
1270,Norman_conquest_of_England,32,0.21646341463414634,0.3418230525060477,3.15176851746999e-05,0.006970159006752342
1271,Chemistry,130,0.09047960770242794,0.3798349106270522,0.0015114671877989806,0.02831627096493139
1272,Moldovans,16,0.3516949152542373,0.3045452573728112,1.623333064016947e-06,0.003485079503376171
1273,Archaeopteryx,34,0.2283393501805054,0.3287137800241295,0.0002775984762197982,0.007405793944674363
1274,Guam,69,0.1467948717948718,0.3938229799566322,0.0002068322126614751,0.015029405358309737
1275,Stag_beetle,15,0.21634615384615385,0.24236222785575745,1.1871664489161713e-05,0.0032672620344151603
1276,Libertarianism,47,0.18016759776536312,0.3384862204596938,0.00010499171579105104,0.010237421041167502
1277,Peterborough_Chronicle,16,0.22033898305084745,0.23268991728805183,2.4924995462991386e-05,0.003485079503376171
1278,Varanasi,34,0.13848920863309352,0.3164415564889366,8.18783001855538e-05,0.007405793944674363
1279,King_Kong_%281933_film%29,22,0.14192139737991266,0.2707649475305241,0.00016242029881607825,0.004791984317142235
1280,Constructivism_%28art%29,22,0.1703056768558952,0.3135368319671174,0.00031482327409120084,0.004791984317142235
1281,Bruce_Springsteen,32,0.18787878787878787,0.2809705753871074,1.0784028404050302e-05,0.006970159006752342
